0;0;000000
1;0;7d7d7d
1;1;997162
1;2;9f7262
1;3;b3b3b6
1;4;b7b7b9
1;5;828383
1;6;858586
2;0;939393
3;0;866043
3;1;77553b
3;2;5a3f1c
4;0;7a7a7a
5;0;9c7f4e
5;1;674d2e
5;2;c3b37b
5;3;9a6e4d
5;4;a95b33
5;5;3d2712
6;0;476625
6;8;476625
6;1;333a21
6;9;333a21
6;2;769654
6;10;769654
6;3;305612
6;11;305612
6;4;727314
6;12;727314
6;5;38561c
6;13;38561c
7;0;535353
8;0;b0b0b0
8;1;b0b0b0
8;2;b0b0b0
8;3;b0b0b0
8;4;b0b0b0
8;5;b0b0b0
8;6;b0b0b0
8;7;b0b0b0
8;8;b0b0b0
8;9;b0b0b0
8;10;b0b0b0
8;11;b0b0b0
8;12;b0b0b0
8;13;b0b0b0
8;14;b0b0b0
8;15;b0b0b0
9;0;b0b0b0
9;1;b0b0b0
9;2;b0b0b0
9;3;b0b0b0
9;4;b0b0b0
9;5;b0b0b0
9;6;b0b0b0
9;7;b0b0b0
9;8;b0b0b0
9;9;b0b0b0
9;10;b0b0b0
9;11;b0b0b0
9;12;b0b0b0
9;13;b0b0b0
9;14;b0b0b0
9;15;b0b0b0
10;0;d45a12
10;1;d45a12
10;2;d45a12
10;3;d45a12
10;4;d45a12
10;5;d45a12
10;6;d45a12
10;7;d45a12
10;8;d45a12
10;9;d45a12
10;10;d45a12
10;11;d45a12
10;12;d45a12
10;13;d45a12
10;14;d45a12
10;15;d45a12
11;0;d45a12
11;1;d45a12
11;2;d45a12
11;3;d45a12
11;4;d45a12
11;5;d45a12
11;6;d45a12
11;7;d45a12
11;8;d45a12
11;9;d45a12
11;10;d45a12
11;11;d45a12
11;12;d45a12
11;13;d45a12
11;14;d45a12
11;15;d45a12
12;0;dbd3a0
12;1;a95821
13;0;7e7c7a
14;0;8f8b7c
15;0;87827e
16;0;737373
17;0;9a7d4d
17;1;685130
17;2;b8a679
17;3;997649
17;4;665131
17;8;665131
17;12;665131
17;5;2d1c0c
17;9;2d1c0c
17;13;2d1c0c
17;6;cecec9
17;10;cecec9
17;14;cecec9
17;7;57431a
17;11;57431a
17;15;57431a
18;0;878787
18;4;878787
18;8;878787
18;12;878787
18;1;0b5600
18;5;0b5600
18;9;0b5600
18;13;0b5600
18;2;0d6400
18;6;0d6400
18;10;0d6400
18;14;0d6400
18;3;918e86
18;7;918e86
18;11;918e86
18;15;918e86
19;0;c2c354
19;1;a09e3f
20;0;daf0f4
21;0;667086
22;0;264389
23;0;565656
23;1;565656
23;2;565656
23;3;565656
23;4;565656
23;5;565656
24;0;dad29e
24;1;dad29e
24;2;dad29e
25;0;644332
26;0;a02722
26;1;a02722
26;2;a02722
26;3;a02722
26;8;a02722
26;9;a02722
26;10;a02722
26;11;a02722
27;0;846c48
27;1;846c48
27;2;846c48
27;3;846c48
27;4;846c48
27;5;846c48
27;8;9a6846
27;9;9a6846
27;10;9a6846
27;11;9a6846
27;12;9a6846
27;13;9a6846
28;0;786559
28;1;786559
28;2;786559
28;3;786559
28;4;786559
28;5;786559
28;8;895c50
28;9;895c50
28;10;895c50
28;11;895c50
28;12;895c50
28;13;895c50
29;0;6a665f
29;1;6a665f
29;2;6a665f
29;3;6a665f
29;4;6a665f
29;5;6a665f
29;8;6a665f
29;9;6a665f
29;10;6a665f
29;11;6a665f
29;12;6a665f
29;13;6a665f
30;0;dcdcdc
31;0;7b4f19
31;1;878787
31;2;787878
32;0;7b4f19
33;0;6a665f
33;1;6a665f
33;2;6a665f
33;3;6a665f
33;4;6a665f
33;5;6a665f
33;8;6a665f
33;9;6a665f
33;10;6a665f
33;11;6a665f
33;12;6a665f
33;13;6a665f
34;0;8d9263
34;1;8d9263
34;2;8d9263
34;3;8d9263
34;4;8d9263
34;5;8d9263
34;8;998159
34;9;998159
34;10;998159
34;11;998159
34;12;998159
34;13;998159
35;0;e9ecec
35;1;f07613
35;2;bd44b3
35;3;35399d
35;4;f8c527
35;5;70b919
35;6;ed8dac
35;7;3e4447
35;8;8e8e86
35;9;158991
35;10;792aac
35;11;35399d
35;12;724728
35;13;546d1b
35;14;a02722
35;15;141519
36;0;998159
36;1;998159
36;2;998159
36;3;998159
36;4;998159
36;5;998159
36;6;998159
36;7;998159
36;8;998159
36;9;998159
36;10;998159
36;11;998159
36;12;998159
36;13;998159
36;14;998159
36;15;998159
37;0;6ca200
38;0;643904
38;1;25988a
38;2;b18dd3
38;3;8a8695
38;4;678726
38;5;5f8620
38;6;5e9941
38;7;659649
38;8;b0c58b
39;0;8a6953
40;0;c33538
41;0;f9ec4e
42;0;dbdbdb
43;0;9f9f9f
43;1;dad29e
43;2;9c7f4e
43;3;7a7a7a
43;4;926356
43;5;7a7a7a
43;6;2c161a
43;7;ece9e2
44;0;9f9f9f
44;8;9f9f9f
44;1;dad29e
44;9;dad29e
44;2;9c7f4e
44;10;9c7f4e
44;3;7a7a7a
44;11;7a7a7a
44;4;926356
44;12;926356
44;5;7a7a7a
44;13;7a7a7a
44;6;2c161a
44;14;2c161a
44;7;ece9e2
44;15;ece9e2
45;0;926356
46;0;82412f
47;0;9c7f4e
48;0;677967
49;0;14121d
50;0;826a3a
50;1;826a3a
50;2;826a3a
50;3;826a3a
50;4;826a3a
50;5;826a3a
51;0;d38c35
51;1;d38c35
51;2;d38c35
51;3;d38c35
51;4;d38c35
51;5;d38c35
51;6;d38c35
51;7;d38c35
51;8;d38c35
51;9;d38c35
51;10;d38c35
51;11;d38c35
51;12;d38c35
51;13;d38c35
51;14;d38c35
51;15;d38c35
52;0;1a2731
53;0;9c7f4e
53;1;9c7f4e
53;2;9c7f4e
53;3;9c7f4e
53;4;9c7f4e
53;5;9c7f4e
53;6;9c7f4e
53;7;9c7f4e
53;8;9c7f4e
53;9;9c7f4e
53;10;9c7f4e
53;11;9c7f4e
53;12;9c7f4e
53;13;9c7f4e
53;14;9c7f4e
53;15;9c7f4e
54;0;9c7f4e
54;1;9c7f4e
54;2;9c7f4e
54;3;9c7f4e
54;4;9c7f4e
54;5;9c7f4e
55;0;ab1b09
55;1;ab1b09
55;2;ab1b09
55;3;ab1b09
55;4;ab1b09
55;5;ab1b09
55;6;ab1b09
55;7;ab1b09
55;8;ab1b09
55;9;ab1b09
55;10;ab1b09
55;11;ab1b09
55;12;ab1b09
55;13;ab1b09
55;14;ab1b09
55;15;ab1b09
56;0;818c8f
57;0;61dbd5
58;0;6b472a
59;0;00b312
59;1;12ac0f
59;2;1c890b
59;3;258b08
59;4;2e8007
59;5;427b07
59;6;507607
59;7;566607
60;0;734b2d
60;1;734b2d
60;2;734b2d
60;3;734b2d
60;4;734b2d
60;5;734b2d
60;6;734b2d
60;7;4b280d
61;2;606060
61;3;606060
61;4;606060
61;5;606060
62;2;606060
62;3;606060
62;4;606060
62;5;606060
63;0;9c7f4e
63;1;9c7f4e
63;2;9c7f4e
63;3;9c7f4e
63;4;9c7f4e
63;5;9c7f4e
63;6;9c7f4e
63;7;9c7f4e
63;8;9c7f4e
63;9;9c7f4e
63;10;9c7f4e
63;11;9c7f4e
63;12;9c7f4e
63;13;9c7f4e
63;14;9c7f4e
63;15;9c7f4e
64;0;866733
64;1;866733
64;2;866733
64;3;866733
64;4;866733
64;5;866733
64;6;866733
64;7;866733
64;8;866733
64;9;866733
64;10;866733
64;11;866733
64;12;866733
64;13;866733
64;14;866733
64;15;866733
65;2;795f34
65;3;795f34
65;4;795f34
65;5;795f34
66;0;796c58
66;1;796c58
66;2;796c58
66;3;796c58
66;4;796c58
66;5;796c58
66;6;796c58
66;7;796c58
66;8;796c58
66;9;796c58
67;0;7a7a7a
67;1;7a7a7a
67;2;7a7a7a
67;3;7a7a7a
67;4;7a7a7a
67;5;7a7a7a
67;6;7a7a7a
67;7;7a7a7a
67;8;7a7a7a
67;9;7a7a7a
67;10;7a7a7a
67;11;7a7a7a
67;12;7a7a7a
67;13;7a7a7a
67;14;7a7a7a
67;15;7a7a7a
68;0;9c7f4e
68;1;9c7f4e
68;2;9c7f4e
68;3;9c7f4e
68;4;9c7f4e
68;5;9c7f4e
68;6;9c7f4e
68;7;9c7f4e
68;8;9c7f4e
68;9;9c7f4e
68;10;9c7f4e
68;11;9c7f4e
68;12;9c7f4e
68;13;9c7f4e
68;14;9c7f4e
68;15;9c7f4e
69;0;6a5940
69;1;6a5940
69;2;6a5940
69;3;6a5940
69;4;6a5940
69;5;6a5940
69;6;6a5940
69;7;6a5940
69;8;6a5940
69;9;6a5940
69;10;6a5940
69;11;6a5940
69;12;6a5940
69;13;6a5940
69;14;6a5940
69;15;6a5940
70;0;7d7d7d
70;1;7d7d7d
71;0;bababa
71;1;bababa
71;2;bababa
71;3;bababa
71;4;bababa
71;5;bababa
71;6;bababa
71;7;bababa
71;8;bababa
71;9;bababa
71;10;bababa
71;11;bababa
71;12;bababa
71;13;bababa
71;14;bababa
71;15;bababa
72;0;9c7f4e
72;1;9c7f4e
73;0;846b6b
74;0;846b6b
75;0;5d3e26
75;1;5d3e26
75;2;5d3e26
75;3;5d3e26
75;4;5d3e26
75;5;5d3e26
75;6;5d3e26
75;7;5d3e26
75;8;5d3e26
75;9;5d3e26
75;10;5d3e26
75;11;5d3e26
75;12;5d3e26
75;13;5d3e26
75;14;5d3e26
75;15;5d3e26
76;0;a74b29
76;1;a74b29
76;2;a74b29
76;3;a74b29
76;4;a74b29
76;5;a74b29
76;6;a74b29
76;7;a74b29
76;8;a74b29
76;9;a74b29
76;10;a74b29
76;11;a74b29
76;12;a74b29
76;13;a74b29
76;14;a74b29
76;15;a74b29
77;0;7d7d7d
77;1;7d7d7d
77;2;7d7d7d
77;3;7d7d7d
77;4;7d7d7d
77;5;7d7d7d
78;0;effbfb
78;1;effbfb
78;2;effbfb
78;3;effbfb
78;4;effbfb
78;5;effbfb
78;6;effbfb
78;7;effbfb
79;0;7dacff
80;0;effbfb
81;0;0d6318
81;1;0d6318
81;2;0d6318
81;3;0d6318
81;4;0d6318
81;5;0d6318
81;6;0d6318
81;7;0d6318
81;8;0d6318
81;9;0d6318
81;10;0d6318
81;11;0d6318
81;12;0d6318
81;13;0d6318
81;14;0d6318
81;15;0d6318
82;0;9ea4b0
83;0;94c065
83;1;94c065
83;2;94c065
83;3;94c065
83;4;94c065
83;5;94c065
83;6;94c065
83;7;94c065
83;8;94c065
83;9;94c065
83;10;94c065
83;11;94c065
83;12;94c065
83;13;94c065
83;14;94c065
83;15;94c065
84;0;6b4937
84;1;6b4937
85;0;9c7f4e
86;0;c07615
86;1;c07615
86;2;c07615
86;3;c07615
87;0;6f3634
88;0;544033
89;0;8f7645
90;0;570abf
91;0;c07615
91;1;c07615
91;2;c07615
91;3;c07615
92;0;e4cdce
92;1;e4cdce
92;2;e4cdce
92;3;e4cdce
92;4;e4cdce
92;5;e4cdce
92;6;e4cdce
92;7;e4cdce
92;8;e4cdce
92;9;e4cdce
92;10;e4cdce
92;11;e4cdce
92;12;e4cdce
92;13;e4cdce
92;14;e4cdce
92;15;e4cdce
93;0;979393
93;1;979393
93;2;979393
93;3;979393
93;4;979393
93;5;979393
93;6;979393
93;7;979393
93;8;979393
93;9;979393
93;10;979393
93;11;979393
93;12;979393
93;13;979393
93;14;979393
93;15;979393
94;0;a09393
94;1;a09393
94;2;a09393
94;3;a09393
94;4;a09393
94;5;a09393
94;6;a09393
94;7;a09393
94;8;a09393
94;9;a09393
94;10;a09393
94;11;a09393
94;12;a09393
94;13;a09393
94;14;a09393
94;15;a09393
95;0;ffffff
95;1;d77f32
95;2;b24bd7
95;3;324bb2
95;4;e5e532
95;5;7fcc19
95;6;f27fa4
95;7;4b4b4b
95;8;989898
95;9;4b7f98
95;10;7f3eb2
95;11;324bb2
95;12;664b32
95;13;667f32
95;14;983232
95;15;191919
96;0;7e5d2d
96;1;7e5d2d
96;2;7e5d2d
96;3;7e5d2d
96;4;7e5d2d
96;5;7e5d2d
96;6;7e5d2d
96;7;7e5d2d
96;8;7e5d2d
96;9;7e5d2d
96;10;7e5d2d
96;11;7e5d2d
96;12;7e5d2d
96;13;7e5d2d
96;14;7e5d2d
96;15;7e5d2d
97;0;7d7d7d
97;1;7a7a7a
97;2;7a7a7a
97;3;72776a
97;4;767676
97;5;767676
98;0;7a7a7a
98;1;72776a
98;2;767676
98;3;767676
99;1;8d6a53
99;2;8d6a53
99;3;8d6a53
99;4;8d6a53
99;5;8d6a53
99;6;8d6a53
99;7;8d6a53
99;8;8d6a53
99;9;8d6a53
100;1;b62524
100;2;b62524
100;3;b62524
100;4;b62524
100;5;b62524
100;6;b62524
100;7;b62524
100;8;b62524
100;9;b62524
99;10;caab78
100;10;caab78
101;0;6d6c6a
102;0;daf0f4
103;0;979924
104;0;999999
104;1;999999
104;2;999999
104;3;999999
104;4;999999
104;5;999999
104;6;999999
104;7;999999
105;0;999999
105;1;999999
105;2;999999
105;3;999999
105;4;999999
105;5;999999
105;6;999999
105;7;999999
106;0;0a5200
106;1;0a5200
106;2;0a5200
106;3;0a5200
106;4;0a5200
106;5;0a5200
106;6;0a5200
106;7;0a5200
106;8;0a5200
106;9;0a5200
106;10;0a5200
106;11;0a5200
106;12;0a5200
106;13;0a5200
106;14;0a5200
106;15;0a5200
107;0;9c7f4e
107;1;9c7f4e
107;2;9c7f4e
107;3;9c7f4e
107;4;9c7f4e
107;5;9c7f4e
107;6;9c7f4e
107;7;9c7f4e
107;8;9c7f4e
107;9;9c7f4e
107;10;9c7f4e
107;11;9c7f4e
107;12;9c7f4e
107;13;9c7f4e
107;14;9c7f4e
107;15;9c7f4e
108;0;926356
108;1;926356
108;2;926356
108;3;926356
108;4;926356
108;5;926356
108;6;926356
108;7;926356
108;8;926356
108;9;926356
108;10;926356
108;11;926356
108;12;926356
108;13;926356
108;14;926356
108;15;926356
109;0;7a7a7a
109;1;7a7a7a
109;2;7a7a7a
109;3;7a7a7a
109;4;7a7a7a
109;5;7a7a7a
109;6;7a7a7a
109;7;7a7a7a
109;8;7a7a7a
109;9;7a7a7a
109;10;7a7a7a
109;11;7a7a7a
109;12;7a7a7a
109;13;7a7a7a
109;14;7a7a7a
109;15;7a7a7a
110;0;6f6369
111;0;0b5800
112;0;2c161a
113;0;2c161a
114;0;2c161a
114;1;2c161a
114;2;2c161a
114;3;2c161a
114;4;2c161a
114;5;2c161a
114;6;2c161a
114;7;2c161a
114;8;2c161a
114;9;2c161a
114;10;2c161a
114;11;2c161a
114;12;2c161a
114;13;2c161a
114;14;2c161a
114;15;2c161a
115;0;6a0e1e
115;1;6c0f16
115;2;6c0f16
115;3;6f1211
116;0;67403b
117;0;6a6a6a
118;0;474747
118;1;2e43f4
118;2;2e43f4
118;3;2e43f4
119;0;000000
120;0;597560
120;1;597560
120;2;597560
120;3;597560
120;4;597560
120;5;597560
120;6;597560
120;7;597560
120;8;597560
120;9;597560
120;10;597560
120;11;597560
120;12;597560
120;13;597560
120;14;597560
120;15;597560
121;0;dddfa5
122;0;0c090f
123;0;462b1a
124;0;775937
125;0;9c7f4e
125;1;674d2e
125;2;c3b37b
125;3;9a6e4d
125;4;a95b33
125;5;3d2712
126;0;9c7f4e
126;8;9c7f4e
126;1;674d2e
126;9;674d2e
126;2;c3b37b
126;10;c3b37b
126;3;9a6e4d
126;11;9a6e4d
126;4;9a6e4d
126;12;9a6e4d
126;5;3d2712
126;13;3d2712
127;0;91501e
127;1;91501e
127;2;91501e
127;3;91501e
127;4;91501e
127;5;91501e
127;6;91501e
127;7;91501e
127;8;91501e
127;9;91501e
127;10;91501e
127;11;91501e
128;0;dad29e
128;1;dad29e
128;2;dad29e
128;3;dad29e
128;4;dad29e
128;5;dad29e
128;6;dad29e
128;7;dad29e
128;8;dad29e
128;9;dad29e
128;10;dad29e
128;11;dad29e
128;12;dad29e
128;13;dad29e
128;14;dad29e
128;15;dad29e
129;0;6d8074
130;0;14121d
130;1;14121d
130;2;14121d
130;3;14121d
130;4;14121d
130;5;14121d
131;0;8a8171
131;1;8a8171
131;2;8a8171
131;3;8a8171
131;4;8a8171
131;5;8a8171
131;6;8a8171
131;7;8a8171
131;8;8a8171
131;9;8a8171
131;10;8a8171
131;11;8a8171
131;12;8a8171
131;13;8a8171
131;14;8a8171
131;15;8a8171
132;0;818181
132;1;818181
132;2;818181
132;3;818181
132;4;818181
132;5;818181
