0;0;000000
132;6;818181
132;7;818181
132;8;818181
132;9;818181
132;10;818181
132;11;818181
132;12;818181
132;13;818181
132;14;818181
132;15;818181
133;0;51d975
134;0;674d2e
134;1;674d2e
134;2;674d2e
134;3;674d2e
134;4;674d2e
134;5;674d2e
134;6;674d2e
134;7;674d2e
134;8;674d2e
134;9;674d2e
134;10;674d2e
134;11;674d2e
134;12;674d2e
134;13;674d2e
134;14;674d2e
134;15;674d2e
135;0;c3b37b
135;1;c3b37b
135;2;c3b37b
135;3;c3b37b
135;4;c3b37b
135;5;c3b37b
135;6;c3b37b
135;7;c3b37b
135;8;c3b37b
135;9;c3b37b
135;10;c3b37b
135;11;c3b37b
135;12;c3b37b
135;13;c3b37b
135;14;c3b37b
135;15;c3b37b
136;0;9a6e4d
136;1;9a6e4d
136;2;9a6e4d
136;3;9a6e4d
136;4;9a6e4d
136;5;9a6e4d
136;6;9a6e4d
136;7;9a6e4d
136;8;9a6e4d
136;9;9a6e4d
136;10;9a6e4d
136;11;9a6e4d
136;12;9a6e4d
136;13;9a6e4d
136;14;9a6e4d
136;15;9a6e4d
137;0;a47f6b
137;1;a47f6b
137;2;a47f6b
137;3;a47f6b
137;4;a47f6b
137;5;a47f6b
137;6;a47f6b
137;7;a47f6b
137;8;a47f6b
137;9;a47f6b
137;10;a47f6b
137;11;a47f6b
137;12;a47f6b
137;13;a47f6b
137;14;a47f6b
137;15;a47f6b
138;0;74ddd7
139;0;7a7a7a
139;1;677967
140;0;764133
140;1;764133
140;2;764133
140;3;764133
140;4;764133
140;5;764133
140;6;764133
140;7;764133
140;8;764133
140;9;764133
140;10;764133
140;11;764133
140;12;764133
140;13;764133
140;14;764133
140;15;764133
141;0;01ab10
141;1;01ab10
141;2;01bb0f
141;3;01bb0f
141;4;00be10
141;5;00be10
141;6;00be10
141;7;158002
142;0;01ab10
142;1;01ab10
142;2;01bb0f
142;3;01bb0f
142;4;00be10
142;5;00be10
142;6;00be10
142;7;22aa24
143;0;9c7f4e
143;1;9c7f4e
143;2;9c7f4e
143;3;9c7f4e
143;4;9c7f4e
143;5;9c7f4e
144;0;e0dcc8
144;1;e0dcc8
144;2;e0dcc8
144;3;e0dcc8
144;4;e0dcc8
144;5;e0dcc8
144;6;e0dcc8
144;7;e0dcc8
144;8;e0dcc8
144;9;e0dcc8
144;10;e0dcc8
144;11;e0dcc8
144;12;e0dcc8
144;13;e0dcc8
144;14;e0dcc8
144;15;e0dcc8
145;0;404040
145;1;404040
145;2;404040
145;3;404040
145;4;404040
145;5;404040
145;6;404040
145;7;404040
145;8;404040
145;9;404040
145;10;404040
145;11;404040
145;12;404040
145;13;404040
145;14;404040
145;15;404040
146;0;9c7f4e
146;1;9c7f4e
146;2;9c7f4e
146;3;9c7f4e
146;4;9c7f4e
146;5;9c7f4e
147;0;f9ec4e
147;1;f9ec4e
148;0;dbdbdb
148;1;dbdbdb
149;0;9c9695
149;1;9c9695
149;2;9c9695
149;3;9c9695
149;4;9c9695
149;5;9c9695
149;6;9c9695
149;7;9c9695
149;8;9c9695
149;9;9c9695
149;10;9c9695
149;11;9c9695
149;12;9c9695
149;13;9c9695
149;14;9c9695
149;15;9c9695
150;0;a59594
150;1;a59594
150;2;a59594
150;3;a59594
150;4;a59594
150;5;a59594
150;6;a59594
150;7;a59594
150;8;a59594
150;9;a59594
150;10;a59594
150;11;a59594
150;12;a59594
150;13;a59594
150;14;a59594
150;15;a59594
151;0;82745e
151;1;82745e
151;2;82745e
151;3;82745e
151;4;82745e
151;5;82745e
151;6;82745e
151;7;82745e
151;8;82745e
151;9;82745e
151;10;82745e
151;11;82745e
151;12;82745e
151;13;82745e
151;14;82745e
151;15;82745e
152;0;ab1b09
153;0;7d544f
154;0;373737
154;2;373737
154;3;373737
154;4;373737
154;5;373737
155;0;e7e4db
155;1;e7e4db
155;2;e8e5dd
155;3;e7e3db
155;4;e7e3db
156;0;e7e4db
156;1;e7e4db
156;2;e7e4db
156;3;e7e4db
156;4;e7e4db
156;5;e7e4db
156;6;e7e4db
156;7;e7e4db
156;8;e7e4db
156;9;e7e4db
156;10;e7e4db
156;11;e7e4db
156;12;e7e4db
156;13;e7e4db
156;14;e7e4db
156;15;e7e4db
157;0;685347
157;1;685347
157;2;685347
157;3;685347
157;4;685347
157;5;685347
157;8;8d5146
157;9;8d5146
157;10;8d5146
157;11;8d5146
157;12;8d5146
157;13;8d5146
158;0;565656
158;1;565656
158;2;565656
158;3;565656
158;4;565656
158;5;565656
159;0;d1b2a1
159;1;a15325
159;2;95586c
159;3;4a3b5b
159;4;ba8523
159;5;677534
159;6;a14e4e
159;7;392a23
159;8;876a61
159;9;565b5b
159;10;764656
159;11;4a3b5b
159;12;4d3323
159;13;4c532a
159;14;8f3d2e
159;15;251610
160;0;ffffff
160;1;d77f32
160;2;b24bd7
160;3;324bb2
160;4;e5e532
160;5;7fcc19
160;6;f27fa4
160;7;4b4b4b
160;8;989898
160;9;4b7f98
160;10;7f3eb2
160;11;324bb2
160;12;664b32
160;13;667f32
160;14;983232
160;15;191919
161;0;878787
161;4;878787
161;8;878787
161;12;878787
161;1;878787
161;5;878787
161;9;878787
161;13;878787
162;0;9a5b40
162;4;9a5b40
162;8;9a5b40
162;12;9a5b40
162;1;4e3e29
162;5;4e3e29
162;9;4e3e29
162;13;4e3e29
163;0;a95b33
163;1;a95b33
163;2;a95b33
163;3;a95b33
163;4;a95b33
163;5;a95b33
163;6;a95b33
163;7;a95b33
163;8;a95b33
163;9;a95b33
163;10;a95b33
163;11;a95b33
163;12;a95b33
163;13;a95b33
163;14;a95b33
163;15;a95b33
164;0;3d2712
164;1;3d2712
164;2;3d2712
164;3;3d2712
164;4;3d2712
164;5;3d2712
164;6;3d2712
164;7;3d2712
164;8;3d2712
164;9;3d2712
164;10;3d2712
164;11;3d2712
164;12;3d2712
164;13;3d2712
164;14;3d2712
164;15;3d2712
165;0;78c865
166;0;000000
167;0;c7c7c7
167;1;c7c7c7
167;2;c7c7c7
167;3;c7c7c7
167;4;c7c7c7
167;5;c7c7c7
167;6;c7c7c7
167;7;c7c7c7
167;8;c7c7c7
167;9;c7c7c7
167;10;c7c7c7
167;11;c7c7c7
167;12;c7c7c7
167;13;c7c7c7
167;14;c7c7c7
167;15;c7c7c7
168;0;63988d
168;1;63a08f
168;2;3b574b
169;0;acc7be
170;0;a88b10
170;4;9d7412
170;8;9d7412
171;0;e9ecec
171;1;f07613
171;2;bd44b3
171;3;35399d
171;4;f8c527
171;5;70b919
171;6;ed8dac
171;7;3e4447
171;8;8e8e86
171;9;158991
171;10;792aac
171;11;35399d
171;12;724728
171;13;546d1b
171;14;a02722
171;15;141519
172;0;965c42
173;0;121212
174;0;a5c2f5
175;0;eac521
175;1;eac521
175;2;929292
175;3;7d7d7d
175;4;eac521
175;5;eac521
175;6;eac521
175;7;eac521
175;8;eac521
175;9;eac521
175;10;eac521
175;11;eac521
175;12;eac521
175;13;eac521
175;14;eac521
175;15;eac521
175;8;3d5654
176;0;e9ecec
176;1;f07613
176;2;bd44b3
176;3;35399d
176;4;f8c527
176;5;70b919
176;6;ed8dac
176;7;3e4447
176;8;8e8e86
176;9;158991
176;10;792aac
176;11;35399d
176;12;724728
176;13;546d1b
176;14;a02722
176;15;141519
177;0;e9ecec
177;1;f07613
177;2;bd44b3
177;3;35399d
177;4;f8c527
177;5;70b919
177;6;ed8dac
177;7;3e4447
177;8;8e8e86
177;9;158991
177;10;792aac
177;11;35399d
177;12;724728
177;13;546d1b
177;14;a02722
177;15;141519
178;0;6a6d70
178;1;6a6d70
178;2;6a6d70
178;3;6a6d70
178;4;6a6d70
178;5;6a6d70
178;6;6a6d70
178;7;6a6d70
178;8;6a6d70
178;9;6a6d70
178;10;6a6d70
178;11;6a6d70
178;12;6a6d70
178;13;6a6d70
178;14;6a6d70
178;15;6a6d70
179;0;a6551d
179;1;a6551d
179;2;a6551d
180;0;a6551d
180;1;a6551d
180;2;a6551d
180;3;a6551d
180;4;a6551d
180;5;a6551d
180;6;a6551d
180;7;a6551d
180;8;a6551d
180;9;a6551d
180;10;a6551d
180;11;a6551d
180;12;a6551d
180;13;a6551d
180;14;a6551d
180;15;a6551d
181;0;a6551d
182;0;a6551d
182;1;a6551d
183;0;674d2e
183;1;674d2e
183;2;674d2e
183;3;674d2e
183;4;674d2e
183;5;674d2e
183;6;674d2e
183;7;674d2e
184;0;c3b37b
184;1;c3b37b
184;2;c3b37b
184;3;c3b37b
184;4;c3b37b
184;5;c3b37b
184;6;c3b37b
184;7;c3b37b
185;0;9a6e4d
185;1;9a6e4d
185;2;9a6e4d
185;3;9a6e4d
185;4;9a6e4d
185;5;9a6e4d
185;6;9a6e4d
185;7;9a6e4d
186;0;a95b33
186;1;a95b33
186;2;a95b33
186;3;a95b33
186;4;a95b33
186;5;a95b33
186;6;a95b33
186;7;a95b33
187;0;3d2712
187;1;3d2712
187;2;3d2712
187;3;3d2712
187;4;3d2712
187;5;3d2712
187;6;3d2712
187;7;3d2712
188;0;674d2e
189;0;c3b37b
190;0;9a6e4d
191;0;a95b33
192;0;3d2712
193;0;604a31
193;1;604a31
193;2;604a31
193;3;604a31
193;4;604a31
193;5;604a31
193;6;604a31
193;7;604a31
193;8;604a31
193;9;604a31
193;10;604a31
193;11;604a31
193;12;604a31
193;13;604a31
193;14;604a31
193;15;604a31
194;0;dad2af
194;1;dad2af
194;2;dad2af
194;3;dad2af
194;4;dad2af
194;5;dad2af
194;6;dad2af
194;7;dad2af
194;8;dad2af
194;9;dad2af
194;10;dad2af
194;11;dad2af
194;12;dad2af
194;13;dad2af
194;14;dad2af
194;15;dad2af
195;0;9c7354
195;1;9c7354
195;2;9c7354
195;3;9c7354
195;4;9c7354
195;5;9c7354
195;6;9c7354
195;7;9c7354
195;8;9c7354
195;9;9c7354
195;10;9c7354
195;11;9c7354
195;12;9c7354
195;13;9c7354
195;14;9c7354
195;15;9c7354
196;0;a05c3a
196;1;a05c3a
196;2;a05c3a
196;3;a05c3a
196;4;a05c3a
196;5;a05c3a
196;6;a05c3a
196;7;a05c3a
196;8;a05c3a
196;9;a05c3a
196;10;a05c3a
196;11;a05c3a
196;12;a05c3a
196;13;a05c3a
196;14;a05c3a
196;15;a05c3a
197;0;452f19
197;1;452f19
197;2;452f19
197;3;452f19
197;4;452f19
197;5;452f19
197;6;452f19
197;7;452f19
197;8;452f19
197;9;452f19
197;10;452f19
197;11;452f19
197;12;452f19
197;13;452f19
197;14;452f19
197;15;452f19
198;0;dcc5cd
198;1;dcc5cd
198;2;dcc5cd
198;3;dcc5cd
198;4;dcc5cd
198;5;dcc5cd
199;0;603b60
200;0;856785
201;0;a679a6
202;0;aa7eaa
203;0;a679a6
203;1;a679a6
203;2;a679a6
203;3;a679a6
203;4;a679a6
203;5;a679a6
203;6;a679a6
203;7;a679a6
203;8;a679a6
203;9;a679a6
203;10;a679a6
203;11;a679a6
203;12;a679a6
203;13;a679a6
203;14;a679a6
203;15;a679a6
204;0;a679a6
205;0;a679a6
205;1;a679a6
206;0;e1e6aa
207;0;01ab10
207;1;01bb0f
207;2;00be10
207;3;507135
208;0;957c47
209;0;000000
210;0;7969a2
210;1;7969a2
210;2;7969a2
210;3;7969a2
210;4;7969a2
210;5;7969a2
211;0;7e968c
211;1;7e968c
211;2;7e968c
211;3;7e968c
211;4;7e968c
211;5;7e968c
212;0;7dacff
212;1;7dacff
212;2;7dacff
212;3;7dacff
213;0;874119
214;0;750607
215;0;440406
216;0;cdc9b1
216;1;e0dcc8
216;2;e0dcc8
217;0;000000
218;0;666565
218;1;666565
218;2;666565
218;3;666565
218;4;666565
218;5;666565
219;0;d7dcdd
219;1;d7dcdd
219;2;d7dcdd
219;3;d7dcdd
219;4;d7dcdd
219;5;d7dcdd
220;0;ea6a08
220;1;ea6a08
220;2;ea6a08
220;3;ea6a08
220;4;ea6a08
220;5;ea6a08
221;0;ad36a3
221;1;ad36a3
221;2;ad36a3
221;3;ad36a3
221;4;ad36a3
221;5;ad36a3
222;0;2b2d8c
222;1;2b2d8c
222;2;2b2d8c
222;3;2b2d8c
222;4;2b2d8c
222;5;2b2d8c
223;0;f8bc1d
223;1;f8bc1d
223;2;f8bc1d
223;3;f8bc1d
223;4;f8bc1d
223;5;f8bc1d
224;0;63ac17
224;1;63ac17
224;2;63ac17
224;3;63ac17
224;4;63ac17
224;5;63ac17
225;0;e6799d
225;1;e6799d
225;2;e6799d
225;3;e6799d
225;4;e6799d
225;5;e6799d
226;0;373a3e
226;1;373a3e
226;2;373a3e
226;3;373a3e
226;4;373a3e
226;5;373a3e
227;0;7c7c73
227;1;7c7c73
227;2;7c7c73
227;3;7c7c73
227;4;7c7c73
227;5;7c7c73
228;0;147987
228;1;147987
228;2;147987
228;3;147987
228;4;147987
228;5;147987
229;0;8b608b
229;1;8b608b
229;2;8b608b
229;3;8b608b
229;4;8b608b
229;5;8b608b
230;0;2b2d8c
230;1;2b2d8c
230;2;2b2d8c
230;3;2b2d8c
230;4;2b2d8c
230;5;2b2d8c
231;0;6a4223
231;1;6a4223
231;2;6a4223
231;3;6a4223
231;4;6a4223
231;5;6a4223
232;0;4f641f
232;1;4f641f
232;2;4f641f
232;3;4f641f
232;4;4f641f
232;5;4f641f
233;0;8c1f1e
233;1;8c1f1e
233;2;8c1f1e
233;3;8c1f1e
233;4;8c1f1e
233;5;8c1f1e
234;0;19191d
234;1;19191d
234;2;19191d
234;3;19191d
234;4;19191d
234;5;19191d
235;0;bcd4ca
235;1;bcd4ca
235;2;bcd4ca
235;3;bcd4ca
236;0;9a935b
236;1;9a935b
236;2;9a935b
236;3;9a935b
237;0;d064bf
237;1;d064bf
237;2;d064bf
237;3;d064bf
238;0;2f408b
238;1;2f408b
238;2;2f408b
238;3;2f408b
239;0;eac058
239;1;eac058
239;2;eac058
239;3;eac058
240;0;a2c537
240;1;a2c537
240;2;a2c537
240;3;a2c537
241;0;eb9ab5
241;1;eb9ab5
241;2;eb9ab5
241;3;eb9ab5
242;0;535a5d
242;1;535a5d
242;2;535a5d
242;3;535a5d
243;0;90a6a7
243;1;90a6a7
243;2;90a6a7
243;3;90a6a7
244;0;34767d
244;1;34767d
244;2;34767d
244;3;34767d
245;0;6d3098
245;1;6d3098
245;2;6d3098
245;3;6d3098
246;0;2f408b
246;1;2f408b
246;2;2f408b
246;3;2f408b
247;0;776a55
247;1;776a55
247;2;776a55
247;3;776a55
248;0;758e43
248;1;758e43
248;2;758e43
248;3;758e43
249;0;b53b35
249;1;b53b35
249;2;b53b35
249;3;b53b35
250;0;431e20
250;1;431e20
250;2;431e20
250;3;431e20
251;0;cfd5d6
251;1;e06100
251;2;a9309f
251;3;2c2e8f
251;4;f0af15
251;5;5ea818
251;6;d5658e
251;7;36393d
251;8;7d7d73
251;9;157788
251;10;641f9c
251;11;2c2e8f
251;12;603b1f
251;13;495b24
251;14;8e2020
251;15;080a0f
252;0;e1e3e3
252;1;e3831f
252;2;c053b8
252;3;4649a6
252;4;e8c736
252;5;7dbd29
252;6;e499b5
252;7;4c5154
252;8;9a9a94
252;9;24939d
252;10;8337b1
252;11;4649a6
252;12;7d5435
252;13;61772c
252;14;a83632
252;15;191a1f
255;0;584a5a
255;1;584a5a
255;2;584a5a
255;3;584a5a
255;4;584a5a
255;5;584a5a
255;6;584a5a
255;7;584a5a
255;8;584a5a
255;9;584a5a
255;10;584a5a
255;11;584a5a
255;12;584a5a
255;13;584a5a
255;14;584a5a
255;15;584a5a